# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0001806993	0.0015711433	0.0054319836	0	0	-0.14000009	0.0001806993	0.0015711433	0.0054319836	-1.7803112e-13	2.2060187e-15	4.8499975e-17	-1.7577122e-13	0.00036137432	0.0031420751	-0.989136	2.4282212e-08	2.1112345e-07	1
0	0.00017477236	0.0015702567	0.0051795957	0	0	-0.14500023	0.00017477236	0.0015702567	0.0051795957	-1.7803155e-13	2.2064874e-15	4.8576595e-17	-1.7577118e-13	0.00034952123	0.0031403028	-0.9896408	2.3500434e-08	2.1103028e-07	1
0	0.00015469835	0.001555501	0.0049023395	0	0	-0.14999981	0.00015469835	0.001555501	0.004902339	-1.780321e-13	2.2070407e-15	4.8656322e-17	-1.757712e-13	0.00030937587	0.0031107932	-0.99019533	2.0824103e-08	2.0907453e-07	1
0	0.00011431136	0.0015255812	0.00460997	0	0	-0.15500008	0.00011431136	0.0015255812	0.0046099694	-1.7803269e-13	2.2076794e-15	4.8734656e-17	-1.7577121e-13	0.00022860728	0.0030509573	-0.9907801	1.5424845e-08	2.0508239e-07	1
0	-0.0010401212	0.00095898786	0.0023589162	0	0	-0.15999989	-0.0010401212	0.00095898786	0.0023589162	-1.780383e-13	2.213328e-15	5.01516e-17	-1.7577214e-13	-0.0020801025	0.0019178469	-0.9952822	-1.398027e-07	1.2889717e-07	1
0	-0.0010061945	0.0009319257	0.0021873286	0	0	-0.1650002	-0.0010061945	0.0009319257	0.0021873286	-1.7803871e-13	2.2137327e-15	5.032629e-17	-1.7577208e-13	-0.0020122537	0.0018637261	-0.9956254	-1.352494e-07	1.2526607e-07	1
0	-0.0009747763	0.00090624153	0.0020288588	0	0	-0.17000006	-0.0009747763	0.00090624153	0.0020288588	-1.7803903e-13	2.2141096e-15	5.0492445e-17	-1.75772e-13	-0.0019494217	0.0018123613	-0.9959423	-1.3103283e-07	1.2181982e-07	1
0	-0.0009455285	0.0008819569	0.0018814944	0	0	-0.17499986	-0.0009455285	0.0008819569	0.0018814944	-1.7803937e-13	2.2144624e-15	5.0651554e-17	-1.7577193e-13	-0.00189093	0.0017637953	-0.996237	-1.2710765e-07	1.1856139e-07	1
0	-0.0009182073	0.00085894857	0.0017438465	0	0	-0.18000017	-0.0009182073	0.0008589485	0.0017438465	-1.7803971e-13	2.2147944e-15	5.0804533e-17	-1.757719e-13	-0.001836291	0.0017177815	-0.99651235	-1.2344107e-07	1.1547421e-07	1
0	-0.00089266704	0.00083712186	0.0016132314	0	0	-0.18499996	-0.0008926671	0.00083712186	0.0016132314	-1.7804e-13	2.2151108e-15	5.095413e-17	-1.7577182e-13	-0.0017852142	0.0016741311	-0.9967736	-1.2001357e-07	1.12545564e-07	1
0	-0.0008689521	0.000816541	0.0014858507	0	0	-0.19000006	-0.0008689521	0.000816541	0.0014858507	-1.780403e-13	2.2154214e-15	5.110487e-17	-1.7577176e-13	-0.0017377873	0.0016329722	-0.9970283	-1.1683111e-07	1.0978415e-07	1
0	-0.0008491601	0.00080162956	0.0013703492	0	0	-0.19499981	-0.0008491601	0.00080162945	0.0013703491	-1.7804057e-13	2.215704e-15	5.124466e-17	-1.7577172e-13	-0.0016982061	0.0016031512	-0.9972593	-1.1417583e-07	1.0778473e-07	1
0	-0.0008054909	0.00078206835	0.0011399045	0	0	-0.20499994	-0.0008054909	0.0007820684	0.0011399045	-1.7804113e-13	2.2162717e-15	5.1536846e-17	-1.7577167e-13	-0.0016108734	0.0015640316	-0.9977201	-1.0831509e-07	1.05165235e-07	1
0	-0.00068305025	0.00066240306	0.00082783867	0	0	-0.25499967	-0.00068305025	0.000662403	0.0008278388	-1.7804184e-13	2.2171003e-15	5.1882915e-17	-1.7577136e-13	-0.0013660087	0.0013247168	-0.9983443	-9.1909655e-08	8.91318e-08	1
0	-0.0006416326	0.0006213019	0.0007166874	0	0	-0.30500022	-0.0006416326	0.0006213019	0.0007166874	-1.7804211e-13	2.2173988e-15	5.1991187e-17	-1.7577117e-13	-0.0012831787	0.00124252	-0.9985666	-8.640906e-08	8.367357e-08	1
